ID,Target
ID_imxkaKln,0.2776252
ID_inEVbnfG,0.4525028
ID_intNERfF,0.25546023
ID_ioNxhsFM,0.2693122
ID_ioYiHqar,0.3019339
ID_iotnnFSk,0.24747458
ID_ipKqXTBD,0.6677746
ID_ipXaWIkn,0.45766354
ID_ipoPIbGG,0.23458268
ID_iqEijUCk,0.54118985
ID_iraBODfh,0.22187613
ID_irwjjToI,0.6108517
ID_isayXRav,0.17387918
ID_iteruujT,0.25326452
ID_iuROTXhI,0.23912877
ID_ivUIcIGp,0.28504658
ID_ivXVgMRE,0.56049067
ID_ivzgFISE,0.2347665
ID_iwGBVBxJ,0.29044998
ID_iwXQohtA,0.30587327
ID_ixZHSrRy,0.46072593
ID_ixcqoLIs,0.24168065
ID_iyJZyhKf,0.29910275
ID_iyOhlejM,0.22798072
ID_iyhQrzYQ,0.25705132
ID_izOorxur,0.2305026
ID_izXMzFms,0.2471352
ID_jAxRUszX,0.5421958
ID_jBSjxeJf,0.6232976
ID_jBpMJdaq,0.5013933
ID_jCOLGzPe,0.34054145
ID_jCaFZqWt,0.4299408
ID_jCpZlrqb,0.2297783
ID_jDEKtKPz,0.24198954
ID_jDOEUaGs,0.46018007
ID_jDPmbiYI,0.22631909
ID_jDXMSSLM,0.24341859
ID_jDcDTAWe,0.28233075
ID_jEEiYMrQ,0.67980367
ID_jESLWHdH,0.47125474
ID_jEefmWeD,0.2276081
ID_jFDnAwMd,0.5853385
ID_jFNDZMcZ,0.23392512
ID_jFVURKep,0.2247592
ID_jFiQyGJm,0.24973397
ID_jFuFVqJy,0.42462748
ID_jGpJCsJw,0.23099652
ID_jGqkugwN,0.6746033
ID_jHDppWDC,0.29171592
ID_jHefTisZ,0.4097814
ID_jHllSYst,0.30444863
ID_jHsBoHkw,0.65295964
ID_jIAlAfHt,0.23260693
ID_jIkpvkDl,0.6201486
ID_jIzUpRid,0.29211557
ID_jJBNzPyZ,0.38361317
ID_jJGCqYot,0.24849035
ID_jJyNvLMz,0.27970132
ID_jKGeQoAl,0.20849153
ID_jKPBetmG,0.22096835
ID_jKQhyVuK,0.3161758
ID_jKXXbatg,0.57816076
ID_jLQHHOEj,0.2287431
ID_jLQzPBPm,0.23559159
ID_jMBRpmnm,0.56025934
ID_jMPMEOpY,0.32230204
ID_jMgaizcB,0.26479915
ID_jMqtFkxJ,0.21938446
ID_jOdRPshP,0.394318
ID_jPIKXfap,0.3021623
ID_jPIeJbxm,0.17080836
ID_jPhXkicc,0.27100515
ID_jQmAwNWc,0.2240044
ID_jRQyfmjY,0.23868686
ID_jRlrSTEC,0.24574646
ID_jRxtHcbP,0.19656327
ID_jSEbZzby,0.23242033
ID_jSRnYCHk,0.3030614
ID_jSfEjnzV,0.4507127
ID_jUWTBxUS,0.30612287
ID_jUXTjusr,0.5219804
ID_jUdHRKbY,0.6705841
ID_jUeqKsMm,0.27307597
ID_jUgsOpMO,0.26354313
ID_jVCUZXqf,0.5732329
ID_jVojPBmY,0.24321817
ID_jWHHfoSn,0.23120284
ID_jWjcAgvZ,0.43298715
ID_jWjgJlSq,0.6585144
ID_jWpJfRYT,0.24372134
ID_jXrbuIzh,0.48279187
ID_jYrbcGDL,0.55725825
ID_jYtmzvVt,0.22608219
ID_jZbhsXnU,0.3057946
ID_jZvcdlHP,0.6913912
ID_jaanhcqd,0.19603805
ID_jbAhVjfW,0.30779135
ID_jbCfKfOJ,0.29446265
ID_jbRUFoQu,0.6269508
ID_jbapungO,0.29229426
ID_jcnVsqTx,0.67633796
ID_jdAlLdLd,0.20613194
ID_jeXHJYie,0.2840446
ID_jeiVViKM,0.23164432
ID_jeyoKuBz,0.24395053
ID_jfQDBddl,0.31720358
ID_jfYLZTIK,0.49615923
ID_jfapRImU,0.58753514
ID_jfkoYHYN,0.22967976
ID_jgBLAgWq,0.23075403
ID_jgFRuTcd,0.32082018
ID_jgWUuPJz,0.2189961
ID_jgkfIQnW,0.37004507
ID_jitfTJKH,0.27229428
ID_jivJbyNq,0.44846728
ID_jjMFTXru,0.2362279
ID_jjPzJTix,0.12499396
ID_jkQyovuX,0.28506246
ID_jkVmEEor,0.23560655
ID_jknjlsRi,0.23569351
ID_jkyGvwHa,0.68056685
ID_jmFPVNOM,0.33860567
ID_jmGcVdbH,0.28595862
ID_jmIphFOF,0.38154674
ID_jnDElpPb,0.56788045
ID_jnSFGWKf,0.259323
ID_jnkxgREm,0.2296915
ID_jnwXoapr,0.5946074
ID_jojNCxdZ,0.24703524
ID_jpZrofQj,0.6393531
ID_jqLCZOnf,0.24068998
ID_jqimRaAU,0.5997342
ID_jqofwozc,0.22582017
ID_jrRPkbOg,0.4456678
ID_jrTFlKwI,0.22936729
ID_jrTwTzUX,0.58744776
ID_jsFqFtdK,0.25908604
ID_jsLSGYkc,0.41185167
ID_jtAjqgiV,0.5512835
ID_jtgaQOsE,0.5350645
ID_jtjSXKTc,0.3658373
ID_jubtmWnq,0.3042652
ID_juyIOkyJ,0.24484959
ID_jvZoqYpZ,0.32935545
ID_jvspZVog,0.23859528
ID_jvxqRcqg,0.371751
ID_jvzbGIlH,0.31617245
ID_jwVpvYdV,0.25185496
ID_jwdvzIwQ,0.6065487
ID_jxFLZHBV,0.2659166
ID_jxQYdNKH,0.29751742
ID_jxUiiohW,0.5732329
ID_jxylsEzv,0.25799054
ID_jyANWdNI,0.42379838
ID_jybHsXBB,0.25279656
ID_jylUMDAB,0.51889604
ID_jzLmzPVf,0.22757445
ID_jzdWUESK,0.65200543
ID_kBlLDgUp,0.28343618
ID_kCCVeFqc,0.25613382
ID_kCpqPJOz,0.28864092
ID_kCqcELfH,0.21600264
ID_kDQWRBvq,0.2556747
ID_kDTCElth,0.27889812
ID_kDjOqsGI,0.27767444
ID_kDzddQms,0.371464
ID_kEGwuqbt,0.24476652
ID_kHcEHbXF,0.17987047
ID_kILjUAxa,0.2196826
ID_kIYydblp,0.21949686
ID_kIhdOMEN,0.38250244
ID_kJDpWmKZ,0.2872789
ID_kJVHHsdn,0.18544352
ID_kJvncBuW,0.34037155
ID_kKbLhHMI,0.3124516
ID_kKgykOzO,0.27083737
ID_kKoilTpd,0.35564315
ID_kLDbDLgY,0.21681827
ID_kLsTVxxW,0.68144476
ID_kNCDsHKU,0.23877785
ID_kOGxklZs,0.29413432
ID_kOusgdCj,0.3044667
ID_kPClDCxL,0.31678855
ID_kPQQxygk,0.23871094
ID_kPYhKpzL,0.25236437
ID_kQLNoabs,0.21719417
ID_kQmweCQO,0.24369323
ID_kRBkTqwU,0.62156403
ID_kSMDzaNX,0.55669945
ID_kSVyMBbr,0.66426134
ID_kSZZnsgJ,0.40794045
ID_kSgjIfwM,0.23306035
ID_kTJVqiGr,0.2550757
ID_kTQSTvwN,0.22370426
ID_kTSbybLD,0.21721742
ID_kTduzKAx,0.24049273
ID_kTmqPXbb,0.18762542
ID_kUFMMcYt,0.12602818
ID_kUFOxxCs,0.636074
ID_kUJYiISd,0.3350984
ID_kUcAhYzm,0.26598784
ID_kUjECHnt,0.2300707
ID_kVBIpcmq,0.6759428
ID_kVoNDHHe,0.22959514
ID_kVujXSgT,0.25165498
ID_kWpnjIdS,0.30916387
ID_kXQhPAat,0.29385257
ID_kXsiDpuk,0.25621143
ID_kYAGukCz,0.55439705
ID_kYLXjtdV,0.2249742
ID_kYYLKJwb,0.58603835
ID_kaaiYxsk,0.17599225
ID_kahRvVvf,0.37981373
ID_kasvaFdz,0.24645795
ID_kauBYRpl,0.24638633
ID_kawpcHEy,0.49878293
ID_kaxgDURY,0.6705841
ID_kaxvmdRT,0.25051808
ID_kbBElJXQ,0.2330351
ID_kbGjlHgZ,0.5234094
ID_kbMgsgCe,0.25327772
ID_kbVmmlBz,0.43023846
ID_kbpAVUPE,0.48667648
ID_kczuUNFo,0.20209816
ID_kdDBYabs,0.61676127
ID_keFJMlww,0.6023804
ID_kezexpSP,0.44948235
ID_kgDtTczL,0.36797646
ID_kgTwiXXD,0.2177052
ID_khHDyXZO,0.25060692
ID_khvikOde,0.59223616
ID_kiJiueLy,0.26183775
ID_kiSiaHTa,0.28963622
ID_kjBsWZUF,0.26272443
ID_kjIcVZTR,0.26642922
ID_kjMEMCSw,0.1985408
ID_kjfQfymy,0.62523496
ID_kjpbiNKZ,0.41171926
ID_kjugGcsv,0.22293544
ID_kkGLseLo,0.31797755
ID_kkIeQCqY,0.28744912
ID_kkVBlMHs,0.3117572
ID_klAraMDY,0.3449111
ID_klYhQefH,0.30254284
ID_kmKTHUWP,0.21427599
ID_knGQajAp,0.49570394
ID_knKdCWPa,0.37329456
ID_knWsDhtk,0.23493274
ID_knffnoUp,0.6177732
ID_knrJhdkR,0.27642065
ID_koDRidhI,0.64484584
ID_koiBTHSA,0.3042138
ID_kpIhKrQj,0.23099652
ID_kqZLiHiR,0.23712486
ID_krHYhmpa,0.59223634
ID_krIKYdzv,0.4966376
ID_krQrblou,0.6621123
ID_krbKypxU,0.492307
ID_krpspxSS,0.21493804
ID_ksiXsjsK,0.6646503
ID_ktAlkxWs,0.6652481
ID_ktKRlUkh,0.2441193
ID_ktQyMXoc,0.3240142
ID_ktdCjUoD,0.1271561
ID_ktuKLvLi,0.2107001
ID_ktzuMmWp,0.31033558
ID_kuBQXaue,0.24494384
ID_kuCBzWFs,0.23391552
ID_kuLsjQkO,0.36229637
ID_kvkFSSbP,0.19957316
ID_kwgdItFf,0.59796757
ID_kwgpTCjs,0.2926497
ID_kwnaYDUr,0.44392696
ID_kxTwNYjD,0.26007703
ID_kxyBcctR,0.2745458
ID_kyWCnlrf,0.20624825
ID_kyhNJRMH,0.25048652
ID_kzGGWTVX,0.51190346
ID_kzYzRBMe,0.67929816
ID_kzaaklAt,0.237437
ID_kznWgfaL,0.51173496
ID_lAtTFFIG,0.3523226
ID_lBflWukG,0.41848615
ID_lCOPWCQx,0.22922744
ID_lCUWvODZ,0.30359206
ID_lCbLUlUG,0.5592715
ID_lCpZHQMN,0.30513597
ID_lDBRlJrQ,0.5418099
ID_lDiFbVub,0.35844252
ID_lEXtcFmy,0.2361535
ID_lFGLBAHO,0.26427683
ID_lFOlEZbm,0.22325301
ID_lFWAfFUT,0.66306716
ID_lFdMulow,0.26144308
ID_lFlHpYpT,0.48782218
ID_lGmDjegf,0.30315053
ID_lHJJAtGl,0.23630956
ID_lIROqzfY,0.38361317
ID_lIWlkuBP,0.27837342
ID_lIeJzaGi,0.5358359
ID_lJCkDHzp,0.23843132
ID_lJpfqAUo,0.24480917
ID_lKRfqLDy,0.26403886
ID_lKdchWOr,0.6262047
ID_lLBDXOqo,0.41418114
ID_lLBxmkMK,0.43072522
ID_lLQqInto,0.24582128
ID_lLVRXZUu,0.57850623
ID_lLrEuPux,0.30728298
ID_lMEdRKQW,0.6058169
ID_lMLlkjQm,0.36090294
ID_lMOzEnuo,0.62545174
ID_lMSqddMR,0.22689883
ID_lMXVOPDa,0.45058718
ID_lMbcIGHo,0.24096903
ID_lMeROieX,0.3397611
ID_lMlKHWpo,0.28142917
ID_lMvmdJpp,0.33496016
ID_lNBdGESd,0.3009523
ID_lNEFlhfd,0.27510032
ID_lNHXbWJa,0.2248178
ID_lNnQfHKa,0.38036734
ID_lNpiyKMH,0.24158043
ID_lNyrzWUC,0.28944835
ID_lNzRHtjz,0.60159564
ID_lOdQkVQe,0.2435026
ID_lOgieWJm,0.23252316
ID_lOlqsVxG,0.23681068
ID_lPgWKiub,0.2860189
ID_lPzGuHIz,0.5732329
ID_lQBxybCV,0.29384878
ID_lQGifPeq,0.623055
ID_lQWIAwsF,0.559593
ID_lRBAScFI,0.23157287
ID_lRRKZjdW,0.67776704
ID_lRvJLVra,0.3116645
ID_lSOybnvi,0.25023562
ID_lSwkgNRb,0.6705539
ID_lSxfEVJE,0.23339345
ID_lTFjYMfX,0.33494005
ID_lTISbUYF,0.21502224
ID_lTOzbLYm,0.23454536
ID_lTQOlVsq,0.60107535
ID_lToUkDBY,0.5505732
ID_lUOSIbWO,0.24376224
ID_lVRqjdic,0.51972556
ID_lVkYFMdU,0.56851596
ID_lXBAwBcr,0.3264134
ID_lXJstJyQ,0.24117492
ID_lXfwKqQD,0.28551444
ID_lYaUuFLS,0.5609059
ID_lYrsMQwQ,0.39852792
ID_lZVEwuvB,0.22826868
ID_lZlKWpgS,0.25108677
ID_laFXFdmd,0.28633007
ID_laYTKmYG,0.23145273
ID_lawNWDMr,0.19012195
ID_lbFBufPA,0.2850107
ID_lbfroZal,0.60919297
ID_lbioWkHi,0.48067653
ID_lbkYgjAs,0.5446564
ID_lcAAHzoi,0.5083695
ID_lcgVPgpI,0.5507004
ID_ldoLdMpY,0.626631
ID_leEmyejm,0.28812358
ID_leyRUUnE,0.3699759
ID_lfWbmBRt,0.28137943
ID_lgWgOVUI,0.50290394
ID_lgnAAmEz,0.48215416
ID_lgqzXdbq,0.24530284
ID_lhOCkASm,0.2955142
ID_lhTDoEqQ,0.61039245
ID_liQhcJNl,0.26065055
ID_liagxeVe,0.5638044
ID_lidzPjVX,0.26795805
ID_lihsikeP,0.63314307
ID_liqukbyo,0.52032745
ID_lisIFxOu,0.62674737
ID_lixUNdYi,0.3268843
ID_ljINBEUM,0.27449283
ID_ljpoZMEC,0.288236
ID_lkAWnxnA,0.1792532
ID_lkoIelak,0.13165641
ID_lksBEBTL,0.4334779
ID_llNUiZhb,0.46018007
ID_llVptcRP,0.5738136
ID_llYgfJcS,0.12646703
ID_llZZTdnz,0.21240856
ID_lmkEUvmw,0.46187004
ID_lnDcUZdx,0.20820682
ID_lnNzPxsW,0.23138128
ID_lnZqKuaA,0.6517703
ID_loUEXMMk,0.66454047
ID_lpboRgDv,0.62700087
ID_lqRetXtt,0.28946957
ID_lqqZtIkn,0.547754
ID_lqqsqvGp,0.23260336
ID_lrEoSBdK,0.18184587
ID_lrTZdYXv,0.30196106
ID_lrfRsDHv,0.59563345
ID_lrhBoDBx,0.6443877
ID_lrhaOOgo,0.59216887
ID_lroMpqbZ,0.24091667
ID_lsJCRHcB,0.23544253
ID_lsOojCnf,0.5939952
ID_lsPFeSJZ,0.5302092
ID_lsQbroYb,0.25005192
ID_lspSShnI,0.2830004
ID_ltBKnash,0.27224293
ID_ltGAGqiL,0.4427102
ID_ltGbXiHp,0.27878404
ID_ltaaSYUw,0.27771807
ID_luSgWSoe,0.45927826
ID_lukCXGXo,0.12646703
ID_lvnwpBNw,0.30161655
ID_lwFNlGqv,0.52880317
ID_lwIGTNKK,0.3077003
ID_lwKjOSeP,0.5389315
ID_lwRWKLjP,0.6583436
ID_lwlsmhSn,0.45952487
ID_lwnwhcMT,0.2430537
ID_lwrMQdSY,0.26979697
ID_lwyAjtKf,0.20447293
ID_lxMTTSpG,0.2289141
ID_lxdJbcqf,0.6055497
ID_lyFeywSC,0.61993784
ID_lyrBMtyp,0.2978337
ID_lyuQtCTe,0.2858723
ID_lywYnHok,0.2407794
ID_lzBHHuzU,0.25548095
ID_lzcTaekc,0.28915069
ID_lzrXSIPq,0.44899192
ID_mAKSKVve,0.2433588
ID_mANCplTB,0.29530624
ID_mAmpsGWB,0.43956926
ID_mCaernIM,0.1290201
ID_mCjhlMVL,0.2363525
ID_mCoJhjuo,0.44357666
ID_mDPcSPnR,0.48005015
ID_mDRYfuDz,0.29367876
ID_mDVxDsfL,0.56658083
ID_mDghNwIh,0.6601631
ID_mDqdIDLe,0.56930304
ID_mEGsrcZZ,0.41815937
ID_mEKLmjBZ,0.23394482
ID_mEUTZTsG,0.18060054
ID_mEYhQyhu,0.23691957
ID_mEoIMWyv,0.29252893
ID_mFVZsOny,0.24727026
ID_mFeJmVaP,0.30728298
ID_mFlQjJkG,0.5592715
ID_mFtuxZEu,0.22772743
ID_mGJpGTqN,0.29389077
ID_mGWSozaw,0.22972892
ID_mGgrmlNq,0.5609031
ID_mHBgREpa,0.5091425
ID_mHxKnNeS,0.2298414
ID_mIKFGdTG,0.63854164
ID_mIZkaLMv,0.5516498
ID_mIqKtXEg,0.27802986
ID_mJVmsDso,0.23610994
ID_mJkwRPGm,0.30728298
ID_mKByujEC,0.2938633
ID_mKJtLBqX,0.30315053
ID_mKVJgEfX,0.2732684
ID_mKhYTQEE,0.28747764
ID_mKsUsiHg,0.31133935
ID_mLPCKBIu,0.5148991
ID_mLrsLeVS,0.24344744
ID_mMUlqqVr,0.254492
ID_mMVqrYro,0.23322915
ID_mNEETdPi,0.48152962
ID_mNSRceas,0.4182
ID_mOhXKWKp,0.34838173
ID_mPKxNGnq,0.3114971
ID_mPRLOUVm,0.23443273
ID_mQTgwyls,0.46084866
ID_mRSMooQF,0.5218244
ID_mRpMlKEm,0.31505322
ID_mSFRvgLT,0.17295703
ID_mSpPvtSz,0.23730303
ID_mSvbAneh,0.24062176
ID_mTdcIwih,0.44394374
ID_mTsyfIuK,0.2254245
ID_mUFqbHcH,0.23206383
ID_mUokNWJA,0.2566157
ID_mVQPkhGf,0.4972958
ID_mVVdWIlf,0.27483213
ID_mVYVbwlB,0.24229325
ID_mVdMRlEt,0.65669745
ID_mVoVOeWh,0.24625675
ID_mVsYvjbE,0.6908524
ID_mWQwVLfI,0.22873805
ID_mWXmSjIr,0.28495753
ID_mWdFDlrJ,0.5584521
ID_mWgJpvhZ,0.24300902
ID_mWmTrMQN,0.61303806
ID_mWovSqqW,0.19736026
ID_mWqMUvJL,0.28518444
ID_mXMFlYMD,0.4257094
ID_mXVdHCjm,0.23693924
ID_mXwKZFOO,0.6268272
ID_mYJKQwiT,0.21671037
ID_mYjRUkOU,0.2448926
ID_mYqakSox,0.4861572
ID_mYtmSEJe,0.25315168
ID_mYzGEjyT,0.2425834
ID_mZNarfbL,0.23631509
ID_mZqkPjly,0.63444746
ID_mZrGGAsr,0.63827366
ID_maERiyGW,0.23149236
ID_maLctMwU,0.2691483
ID_maRGeiEy,0.2478004
ID_mabiCyuv,0.23683265
ID_malLaKbD,0.2349488
ID_mazzMgoq,0.49485198
ID_mbdAVZtK,0.24722849
ID_mblERcjT,0.2713081
ID_mcBBRQJY,0.3709714
ID_mcUgjKOS,0.42348143
ID_mcfnVXMA,0.23614208
ID_mcznDwlw,0.2478039
ID_mdBSWrgb,0.69169235
ID_mdFNZRpN,0.22789669
ID_mdNdxWyi,0.6408142
ID_mdSxOaOA,0.55343205
ID_mdSzKDxw,0.3300096
ID_mdgptrMC,0.27554017
ID_mdrtJcIU,0.26218414
ID_meKNlZAB,0.22859703
ID_mejMxejk,0.27754685
ID_mfJjJxuO,0.23841357
ID_mfKGnsWE,0.40149853
ID_mfXPxfrO,0.23623368
ID_mfqlRpKr,0.1271561
ID_mgWTbOhr,0.30437928
ID_mhmVhtfb,0.21719392
ID_mikQTgPa,0.5557971
ID_miyAeyis,0.58649385
ID_mjFmRqim,0.5763822
ID_mkKMOGPQ,0.3417105
ID_mkLwjxJx,0.23568931
ID_mkYAGFMg,0.2397317
ID_mkgdpfjd,0.17734772
ID_mkqzynOw,0.23162086
ID_mlFClrtZ,0.6609157
ID_mlIEsZQG,0.27859008
ID_mlKQoEwS,0.42032313
ID_mmFvRIiS,0.67950845
ID_mmRARGvO,0.23070976
ID_mmZvEJtq,0.31449285
ID_mmyGcWkL,0.23096444
ID_mnPICioO,0.27284524
ID_mokOBAaL,0.24247956
ID_mopqjyKw,0.36289454
ID_mpCtkIJW,0.23672718
ID_mpRYzbPD,0.22815958
ID_mqiiKUvV,0.29313323
ID_mqmstjfD,0.2817744
ID_mqzolwAz,0.22945519
ID_mrCgzOcP,0.24384478
ID_mrakNSPI,0.23062645
ID_mrcwSVQL,0.5374544
ID_msPWXNhi,0.23205528
ID_mshjAtWY,0.27082592
ID_mtGFhQcw,0.30197787
ID_mtczsogS,0.25269592
ID_mtmMYZDj,0.61152506
ID_mtuWvpio,0.28368926
ID_muBfbsiU,0.30468926
ID_muLXDaeb,0.24140686
ID_muhEnvZO,0.4443396
ID_muoOJEez,0.61158574
ID_muqWRrfP,0.24058804
ID_murzocpg,0.5757415
ID_mvClLtVq,0.49718314
ID_mvOiIVSG,0.3888038
ID_mvuHiwHu,0.22929427
ID_mwDPRqRf,0.18175218
ID_mwfufXFL,0.31172532
ID_mwsABTMu,0.25308293
ID_mxLGZleO,0.23007578
ID_myaLATSH,0.5452585
ID_mynLIBaF,0.2196515
ID_myyTxROd,0.24150605
ID_mzSpmsNO,0.28723148
ID_mzYPFOVi,0.2749149
ID_mzYnRiRs,0.4164042
ID_mzZhvmkN,0.18031257
ID_nAJnLgFx,0.6641898
ID_nANvclij,0.21660545
ID_nAQUqJzW,0.4535983
ID_nAXmrOcT,0.45131367
ID_nAZUJAOR,0.61733085
ID_nBinInGd,0.41344672
ID_nBmlgSeu,0.22949654
ID_nCOVApCe,0.49594852
ID_nCwICTXj,0.20449466
ID_nDEZyEzy,0.22300673
ID_nECIhDls,0.21010196
ID_nEVLdaiy,0.52977854
ID_nEpHSQIG,0.24387828
ID_nFmiyvei,0.20891732
ID_nFtmuLoh,0.3368393
ID_nGXLKxgl,0.32281417
ID_nGxJFGGo,0.24761891
ID_nGyDJHEM,0.32884735
ID_nHKAtmci,0.5186235
ID_nHhVhCve,0.2199705
ID_nIHtuRqg,0.22708884
ID_nIiQYjGe,0.6269508
ID_nIuUoJpK,0.30245447
ID_nJbADRrH,0.44453043
ID_nKEbuQUw,0.47421658
ID_nKXJCpOI,0.5985799
ID_nKaGFpDc,0.5013933
ID_nKisFVMd,0.5784976
ID_nLbSUfRO,0.24747458
ID_nMCSjWgI,0.25666893
ID_nMJyuRTP,0.23502144
ID_nMPTbhCB,0.38829145
ID_nMTtzvBY,0.31526938
ID_nMUJLPGX,0.24372926
ID_nMaPQsqe,0.2526592
ID_nNHCSCxg,0.23722637
ID_nNLQVaal,0.22214799
ID_nNbEniTE,0.388851
ID_nNpHtOaj,0.24800757
ID_nOggohZc,0.23838064
ID_nOkbpQfU,0.23331147
ID_nPqUjfov,0.23130439
ID_nQXYLEQa,0.5091588
ID_nQfDZSIu,0.23457105
ID_nQvzXcxo,0.255098
ID_nRcyjplC,0.59861803
ID_nRmdltlM,0.24089795
ID_nSlLZIlH,0.2556265
ID_nTDQITEE,0.16242075
ID_nTSnytAY,0.4147419
ID_nTqMKDcw,0.506917
ID_nTwmgHRn,0.36327082
ID_nTxVvJxb,0.47125474
ID_nUGHbzht,0.4076953
ID_nUNmaAlx,0.24439362
ID_nUtdbdKc,0.24708416
ID_nVEfbKuF,0.56161654
ID_nVKlyEmC,0.57816076
ID_nVMSGnmP,0.21196508
ID_nVfEAkXA,0.29776347
ID_nVxYYSRa,0.6006467
ID_nWGzSSng,0.6314349
ID_nXDfgGHc,0.5557477
ID_nYUhXMwj,0.6112743
ID_nYiFlBtt,0.32222086
ID_nYoHfYwd,0.4879336
ID_nZjjMobs,0.52771455
ID_naDuiyQk,0.27307853
ID_naODJfNK,0.20967722
ID_nbIUeqdg,0.12767324
ID_nbOTXnFB,0.22544588
ID_nbbCirhy,0.51134807
ID_ncfwoduX,0.4023619
ID_ncoDAuUI,0.2503698
ID_ndDGdeCP,0.1726955
ID_ndDIuBOd,0.42844063
ID_ndHimDpX,0.24812998
ID_ndWlTGWf,0.40218398
ID_ndhKXoXJ,0.58806026
ID_neGzuEil,0.45179236
ID_nfIFykKa,0.20063499
ID_nfITECxP,0.64749646
ID_nfocGBOD,0.31060213
ID_nfwmwYnY,0.22195968
ID_nfyWaVUD,0.35944033
ID_ngZUpbDE,0.2808278
ID_nhYtWIme,0.23543501
ID_nhbMrNyq,0.23636992
ID_nhbxcBve,0.43287984
ID_nhySGaKL,0.23954636
ID_niCvGuTJ,0.26260212
ID_nilUfkar,0.6959188
ID_niyjwDvu,0.67880887
ID_nizpbwNk,0.3498867
ID_njYDgraw,0.547088
ID_njYIsZpI,0.2865392
ID_njsYcKYh,0.27593285
ID_nkALLLXt,0.6638017
ID_nkcUAsZb,0.23036472
ID_nkkwrAfz,0.33069003
ID_nlMOzJdd,0.5442702
ID_nlRCVeQY,0.28744256
ID_nlcekyxG,0.37621337
ID_nlcqByrm,0.23967242
ID_nleAtQik,0.24006234
ID_nlellOnj,0.23135619
ID_nlewQMiC,0.6280653
ID_nlgErEAs,0.29022068
ID_nmFICgXF,0.33508036
ID_nmcUpqdH,0.6765395
ID_nnEXSnNc,0.33129874
ID_nndyhRPW,0.2530832
ID_nnpTwxHS,0.5410756
ID_nnsRXehu,0.51237
ID_noSpnBfp,0.25460744
ID_noVWJYQd,0.5822933
ID_noZAgpxk,0.23566212
ID_notnECIG,0.20415182
ID_novleIRl,0.24282351
ID_npNIPhou,0.2556631
ID_npaBbYdI,0.29520082
ID_npfjxJnR,0.28774944
ID_npkGRnUl,0.22836092
ID_nqDQWtZP,0.29537982
ID_nsJPWSyL,0.25376007
ID_nsSaiNfX,0.57357407
ID_ntDWTVEC,0.25770777
ID_ntbzNWQr,0.25535658
ID_ntdbIJmf,0.2526406
ID_ntoOgFJE,0.28914115
ID_nuEtzucd,0.25085023
ID_nuHusrQk,0.57063895
ID_nuMgndtD,0.2892715
ID_nuohDVhp,0.23808356
ID_nvvjtkxs,0.3129363
ID_nwBZzPjk,0.28814813
ID_nwByIZOo,0.4234816
ID_nwCPhrfZ,0.31910294
ID_nwEzjHHJ,0.54524994
ID_nxOFwAYO,0.21679926
ID_nxRuBWnB,0.21494555
ID_nxThqARe,0.5604415
ID_nxiDieHV,0.55740905
ID_nybdNIWR,0.23375334
ID_nzXCtdmU,0.22970524
ID_nzeixJIu,0.2909701
ID_oAGAhWBd,0.18464588
ID_oAJmHhQV,0.251167
ID_oAZAakbe,0.31169114
ID_oAZdIZcR,0.28438494
ID_oAoDCvbO,0.6730535
ID_oBEnzkJn,0.2261217
ID_oCGSZwIW,0.45355898
ID_oCrjyFDy,0.4924843
ID_oCuJbdzg,0.23670402
ID_oCwcormv,0.23243839
ID_oDKRPJUH,0.24420607
ID_oDnGjIoy,0.54442346
ID_oEHvEhbq,0.23227252
ID_oEhwoWbo,0.23828551
ID_oEjEKQGv,0.55530775
ID_oFNyplvN,0.23784937
ID_oFUQdlHo,0.5967153
ID_oFnglYKm,0.45871863
ID_oFnsnfUD,0.57994306
ID_oFpxlfnb,0.24313265
ID_oGShlYlJ,0.5990935
ID_oHHUOLHt,0.64880854
ID_oHWtHMPN,0.6891671
ID_oIDXBtSy,0.23110358
ID_oIDmBFCi,0.4501959
ID_oIhyaXNK,0.27109888
ID_oIwDhDOH,0.23533079
ID_oKEXzpBO,0.28703198
ID_oKKKtkyT,0.294767
ID_oKYyjQNR,0.30762354
ID_oKcVTXnr,0.43277285
ID_oLFKUaHi,0.29241887
ID_oMFNSNMp,0.21867451
ID_oNMUrRDg,0.28540307
ID_oOOpQVbC,0.34093916
ID_oOquxRzY,0.30111426
ID_oPHrzSXl,0.22957675
ID_oQMLvCcM,0.24422608
ID_oQmMiczm,0.46350935
ID_oQoIehWE,0.58055687
ID_oQvEDSHi,0.2855613
ID_oRUSNqNQ,0.4249295
ID_oRYqLrAI,0.4835214
ID_oRouJnaF,0.23647225
ID_oRzEiYxC,0.19692287
ID_oSKbBQid,0.25239357
ID_oSSaXNGL,0.25377017
ID_oSSudpjs,0.67138404
ID_oSSxxeDY,0.23974228
ID_oSdbLpjP,0.25541413
ID_oSlSDYBo,0.29266188
ID_oTGmLvFP,0.293198
ID_oTUSkhOc,0.32822946
ID_oTfgULNm,0.2246453
ID_oTkwFgYP,0.25610045
ID_oUOazujI,0.55560035
ID_oVHNgcXH,0.47886634
ID_oVNUMLiH,0.30481973
ID_oVpYWVfq,0.18224938
ID_oWRPmATR,0.23805243
ID_oWneIthP,0.29298356
ID_oXVoJnFB,0.4266815
ID_oXXGqHkH,0.24964511
ID_oXjuLiMP,0.3874847
